Numero de reglas,Reglas aplicadas,Max Depth,Min Samples Split,Accuracy,Precision,Recall,F1 Score,Media,Tiempo de ejecucion
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_imputacion_avanzada",15,2,0.9082638362395754,0.7014051522248244,0.7915427816319789,0.96845,0.8424154425240946,0.3074371814727783
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_imputacion_avanzada",15,5,0.9131759329779132,0.7019906323185011,0.7937768950678583,0.96885,0.8444483650910681,0.19953393936157227
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_imputacion_avanzada",15,10,0.9167303284950343,0.702576112412178,0.7954922108054359,0.96915,0.8459871629281621,0.20625782012939453
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.13299822807312012
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11806225776672363
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1319887638092041
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",10,2,0.9798994974874372,0.6850117096018735,0.8063404548587181,0.9719,0.8607879154870071,0.3001275062561035
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",10,5,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.26744699478149414
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",10,10,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.19512629508972168
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",15,2,0.9211746522411128,0.6978922716627635,0.7941372418387741,0.9691,0.8455760414356626,0.33745574951171875
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",15,5,0.9276264591439689,0.6978922716627635,0.7965252255262278,0.96955,0.8478984890832401,0.19892096519470215
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_normalizacion_datos",15,10,0.9328125,0.6990632318501171,0.7991967871485943,0.97,0.8502681297496779,0.2306990623474121
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23294782638549805
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2939918041229248
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2729971408843994
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",10,2,0.46731615336266497,0.8706088992974239,0.6081799591002045,0.9042,0.7125762529400733,0.40109968185424805
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",10,5,0.46731615336266497,0.8706088992974239,0.6081799591002045,0.9042,0.7125762529400733,0.36403417587280273
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",10,10,0.46731615336266497,0.8706088992974239,0.6081799591002045,0.9042,0.7125762529400733,0.49501848220825195
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",15,2,0.5416831291979455,0.8026932084309133,0.6468506723283793,0.92515,0.7290942524893095,0.4544076919555664
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",15,5,0.5412880284472541,0.8021077283372365,0.6463788629393725,0.92505,0.7287061549309658,0.4376671314239502
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_balanceo_clases",15,10,0.5415676959619953,0.8009367681498829,0.6461974492205952,0.9251,0.7284504783331184,0.4345824718475342
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11731719970703125
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.17214345932006836
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11709260940551758
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,2,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.22700762748718262
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,5,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.19297313690185547
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.16997885704040527
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,2,0.9084027252081757,0.702576112412178,0.7923407065037966,0.96855,0.8429673860310376,0.328951358795166
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,5,0.911921032649962,0.7031615925058547,0.7940495867768596,0.96885,0.844495552983169,0.317493200302124
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.23099970817565918
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.15200352668762207
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.13345813751220703
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1352691650390625
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",10,2,0.9831365935919055,0.6826697892271663,0.8058051140290255,0.9719,0.8608778742120244,0.21081066131591797
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",10,5,0.9831649831649831,0.6838407494145199,0.8066298342541437,0.972,0.8614088917084116,0.26888418197631836
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.23021745681762695
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",15,2,0.9044394281414597,0.7037470725995316,0.7915706289101087,0.96835,0.842026782412775,0.19145488739013672
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",15,5,0.91324200913242,0.702576112412178,0.7941760423560555,0.9689,0.8447235409751633,0.24323701858520508
4,"regla_normalizacion_datos, regla_escalado_minmax, regla_escalado_minmax, regla_escalado_minmax",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.32019615173339844
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.35407280921936035
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.26869654655456543
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.30010342597961426
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.4145228862762451
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.46814489364624023
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.37792134284973145
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",15,2,0.5413739266198283,0.8120608899297423,0.6496487119437939,0.9252,0.7320708821233413,0.5408921241760254
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",15,5,0.5435294117647059,0.8114754098360656,0.6510098637858149,0.9257,0.7329286713466466,0.46495580673217773
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",15,10,0.5447761194029851,0.8120608899297423,0.6520921485660555,0.926,0.7337322894746958,0.7942178249359131
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.2559852600097656
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.2669990062713623
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.23597955703735352
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",10,2,0.1453393820080459,0.9941451990632318,0.2536031663057277,0.50025,0.47333443684425136,0.369248628616333
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.3370707035064697
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.3554847240447998
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",15,2,0.14074502354010077,0.9976580796252927,0.2466883821932682,0.47965,0.4661853713396654,0.5785543918609619
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",15,5,0.14077990746860541,0.9976580796252927,0.2467419635099913,0.4798,0.46624498765097233,0.47115063667297363
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_normalizacion_datos",15,10,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.5336003303527832
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.3161015510559082
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2944934368133545
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.24929547309875488
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.35857343673706055
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.4894430637359619
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.35587096214294434
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",15,2,0.5422204847537139,0.8120608899297423,0.6502578527894983,0.9254,0.7324848068682386,0.44545793533325195
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",15,5,0.5441003528028224,0.8126463700234192,0.651796196290209,0.92585,0.7335982297791127,0.5995571613311768
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_balanceo_clases",15,10,0.543921568627451,0.8120608899297423,0.6514795678722405,0.9258,0.7333155066073584,0.4721198081970215
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.28421950340270996
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2741422653198242
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2996101379394531
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.35208749771118164
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.37708163261413574
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.38019394874572754
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",15,2,0.5428571428571428,0.8120608899297423,0.650715458597232,0.92555,0.7327958728460293,0.41361165046691895
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",15,5,0.5433163465307722,0.8114754098360656,0.6508570086874853,0.92565,0.7328246912635807,0.44213294982910156
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada",15,10,0.5434952978056427,0.8120608899297423,0.6511737089201878,0.9257,0.7331074741638932,0.719186544418335
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2761406898498535
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.25650787353515625
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2799856662750244
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",10,2,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.39144229888916016
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",10,5,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.3640623092651367
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",10,10,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.38729190826416016
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",15,2,0.552,0.8079625292740047,0.655893536121673,0.9276,0.7358640163489194,0.5162789821624756
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",15,5,0.5546623794212219,0.8079625292740047,0.657769304099142,0.9282,0.7371485531985921,0.6600601673126221
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_imputacion_avanzada, regla_escalado_minmax",15,10,0.5561820378574305,0.8085480093676815,0.6590312574564543,0.92855,0.7380778261703916,0.6782498359680176
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.28521275520324707
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.36162304878234863
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.29656004905700684
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",10,2,0.1453393820080459,0.9941451990632318,0.2536031663057277,0.50025,0.47333443684425136,0.4260895252227783
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.3603787422180176
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.33751845359802246
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",15,2,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.5372686386108398
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",15,5,0.14079153928777988,0.9976580796252927,0.24675982912171457,0.47985,0.46626486200869677,0.5026745796203613
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_imputacion_avanzada",15,10,0.14079153928777988,0.9976580796252927,0.24675982912171457,0.47985,0.46626486200869677,0.46010756492614746
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.26619434356689453
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.23223137855529785
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.24966979026794434
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",10,2,0.1453393820080459,0.9941451990632318,0.2536031663057277,0.50025,0.47333443684425136,0.4132845401763916
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.37793445587158203
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.47066688537597656
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",15,2,0.14074502354010077,0.9976580796252927,0.2466883821932682,0.47965,0.4661853713396654,0.5133876800537109
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",15,5,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.5044503211975098
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_normalizacion_datos",15,10,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.5525240898132324
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.2397160530090332
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.23753833770751953
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.243485689163208
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",10,2,0.1453393820080459,0.9941451990632318,0.2536031663057277,0.50025,0.47333443684425136,0.3625454902648926
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.3653595447540283
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.41660189628601074
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",15,2,0.14075664959524203,0.9976580796252927,0.24670624004632982,0.4797,0.4662052423167161,0.47298359870910645
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",15,5,0.14079153928777988,0.9976580796252927,0.24675982912171457,0.47985,0.46626486200869677,0.4578537940979004
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_balanceo_clases",15,10,0.14079153928777988,0.9976580796252927,0.24675982912171457,0.47985,0.46626486200869677,0.6400444507598877
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.24115204811096191
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.34105396270751953
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.24867653846740723
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",10,2,0.1453393820080459,0.9941451990632318,0.2536031663057277,0.50025,0.47333443684425136,0.5057816505432129
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.46008801460266113
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.39336228370666504
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",15,2,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.5480570793151855
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",15,5,0.14079153928777988,0.9976580796252927,0.24675982912171457,0.47985,0.46626486200869677,0.5267722606658936
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_penalizacion_clase_desbalanceada",15,10,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.6779336929321289
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.22793912887573242
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23145365715026855
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23602056503295898
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",10,2,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.5982322692871094
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",10,5,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.33440518379211426
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",10,10,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.3411684036254883
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",15,2,0.5535070140280561,0.8085480093676815,0.6571496550083273,0.92795,0.7367886696010162,0.41391801834106445
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",15,5,0.5543958249698916,0.8085480093676815,0.6577756608716361,0.92815,0.7372173738023023,0.5856654644012451
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_normalizacion_datos, regla_escalado_minmax",15,10,0.5541299117882919,0.8091334894613583,0.6577820085673489,0.9281,0.7372863524542498,0.5816957950592041
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2629983425140381
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.29737377166748047
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2770411968231201
