0.95875
0.95915
0.95905
0.959
0.95625
0.9589
0.95915
0.95775
0.9589
0.95915
0.8898
0.95875
0.95915
0.95905
0.959
0.95625
0.9589
0.95915
0.9577
0.9589
0.95915
0.8898
