0.2631578947368421
0.25
0.21739130434782608
0.1337579617834395
0.21052631578947367
0.25
0.2631578947368421
0.2857142857142857
0.2631578947368421
0.2857142857142857
0.23529411764705882
0.2916666666666667
0.2777777777777778
